time,ret_log_1d,oi_close_diff,funding_close,liq_total_usd_diff,taker_buy_ratio,sth_sopr,lth_sopr,sth_realized_price_usd_diff,lth_realized_price_usd_diff,rhodl_ratio,global_m2_yoy_diff,sp500_ret,nasdaq_ret,etf_aum_diff,etf_flow_shock_pos,etf_flow_shock_neg
2024-08-28 00:00:00+00:00,-0.006607725697365341,-684403557.0,-0.00099,-16469014.873969998,0.4896024749739498,0.97388166,1.79500189,-124.76726000000053,180.16009999999733,3301.944698,0.0,-0.005993900794734941,-0.011259605363532543,-105300000.0,0,0
2024-08-29 00:00:00+00:00,0.0054065314314022395,176338090.0,0.000936,-9909100.024629999,0.494536134313896,0.99507156,3.19743297,-15.297500000000582,34.187630000000354,3380.566188,0.0,-3.937984343771461e-05,-0.0022581608104594864,-71800000.0,0,0
2024-08-30 00:00:00+00:00,-0.00424007756826994,-389030952.0,-0.001718,-648037.1054799985,0.4935179282195225,0.99602321,1.50082419,-128.60104000000138,137.11915000000226,3324.479461,0.0,0.01004245707914464,0.011194506902238999,-175600000.0,0,0
2024-08-31 00:00:00+00:00,-0.0024339918430483776,-155267697.0,0.004137,-9500452.075550001,0.4914905179377367,0.99826744,2.42685773,-257.29961999999796,149.42627999999968,3240.40403,0.0,0.0,0.0,0.0,0,0
2024-09-01 00:00:00+00:00,-0.028318152164641397,-694897385.0,-0.003476,17968615.12882,0.4818830571028871,0.98702629,1.81306749,-70.08961000000272,-35.259030000001076,3216.406183,0.0,0.0,0.0,0.0,0,0
2024-09-02 00:00:00+00:00,0.03212673868653915,906309161.0,0.006228,-1845623.524579998,0.5237347456225077,0.98713981,1.41801098,90.73415000000386,97.88032000000021,3306.960387,0.7984846434000001,0.0,0.0,0.0,0,0
2024-09-03 00:00:00+00:00,-0.028254900293085083,-302684165.0,0.002272,-7495459.892310001,0.4876592267844988,0.992903,1.338094,-157.63765000000421,39.71683000000121,3121.386333,0.0,-0.021377963372398057,-0.03313472053816113,-287800000.0,0,0
2024-09-04 00:00:00+00:00,0.008737952601792554,-221914556.0,0.009068,12950842.34745,0.4969425772538415,0.98705206,1.75380529,9.808270000001357,52.14720999999918,2970.753324,0.0,-0.0016038290273812095,-0.0030391073008129155,-37200000.0,0,0
2024-09-05 00:00:00+00:00,-0.0312946128236532,-796636555.0,0.00228,-13596404.71365,0.481174764323578,0.98493644,1.41483168,-221.98794999999518,13.578249999998661,2826.123631,0.0,-0.0030225810146742305,0.0025347508314066403,-211100000.0,0,0
2024-09-06 00:00:00+00:00,-0.03929745309652499,-659406858.0,-0.000489,20553655.55709,0.4774313826821067,0.97156419,1.66494568,-202.01312999999936,109.72191000000021,2900.384589,0.0,-0.01741094450742331,-0.025835238180480502,-170000000.0,0,0
2024-09-07 00:00:00+00:00,0.0038244670991658403,-106366217.0,0.00378,-26917450.40785,0.4856126756879643,0.98786814,1.4245692,-104.66475999999966,50.64430999999968,2851.427594,0.0,0.0,0.0,0.0,0,0
2024-09-08 00:00:00+00:00,0.013383107754901369,382540171.0,-0.007633,2105862.2229899997,0.4950901434203569,0.98901868,1.43530113,248.86813999999868,-27.329069999999774,2767.075403,0.0,0.0,0.0,0.0,0,0
2024-09-09 00:00:00+00:00,0.03956917052151465,1119303373.0,-0.006028,10833905.11877,0.5176924299886501,1.00164838,2.02661673,-19.71881000000576,75.39603999999963,2826.383619,-0.22544411600000025,0.011513534435817263,0.011542469261140553,28600000.0,0,0
2024-09-10 00:00:00+00:00,0.010319404634766771,369482865.0,-0.00898,-3133056.517929999,0.4994676979665878,0.99518831,1.35105564,-138.88680999999633,54.4322800000009,2689.217652,0.0,0.004462699977795026,0.008332649110933232,117000000.0,0,0
2024-09-11 00:00:00+00:00,-0.0050055984008732235,-152766542.0,-0.001928,3468671.23027,0.4924114591317802,0.98944069,1.28357271,-66.95412999999826,80.34263999999894,2693.879931,0.0,0.010608555649842089,0.021478646377831367,-43900000.0,0,0
2024-09-12 00:00:00+00:00,0.01368038215310019,197965255.0,-6.9e-05,-8836384.56665,0.5092841763408759,1.0086886,1.26614825,-70.44682000000466,-41.57552999999825,2659.321854,0.0,0.007467352156803386,0.009961435138672314,39000000.0,0,0
2024-09-13 00:00:00+00:00,0.04138135187694547,1501084091.0,-0.008672,15397555.624930002,0.5165854698727222,1.00790129,1.83937187,-139.31843999999546,34.786660000001575,2825.388822,0.0,0.005393142234355608,0.006484500120562231,263200000.0,0,0
2024-09-14 00:00:00+00:00,-0.008770575133354885,14891102.0,-0.000491,-20532407.13232,0.4869323095397171,1.00673532,1.50805507,196.28957999999693,-53.40385000000242,2860.257772,0.0,0.0,0.0,0.0,0,0
2024-09-15 00:00:00+00:00,-0.014786123189643452,-796251808.0,0.002427,2470552.7817200003,0.4892051755557587,0.99945463,1.89635505,6.517489999998361,50.951020000000426,2848.579298,0.0,0.0,0.0,0.0,0,0
2024-09-16 00:00:00+00:00,-0.015475687103594038,-12474145.0,0.008523,5636842.2784,0.4943414666288568,0.99487318,1.46578614,-288.15726999999606,40.24165999999968,2960.931372,0.5266880735999999,0.0012558408673104537,-0.005207479706829332,12800000.0,0,0
2024-09-17 00:00:00+00:00,0.03620649372959983,588467521.0,0.001415,11794228.051380001,0.5117309129804287,1.01078698,1.43630778,166.4991599999994,75.72889000000214,2818.048439,0.0,0.0002645150938960228,0.0020402898751754606,186800000.0,0,0
2024-09-18 00:00:00+00:00,0.02406578645893953,1427408627.0,0.003497,-3605760.2914700024,0.5019390278084013,1.010448,1.48562427,-79.61491999999998,-26.06391000000076,3010.29138,0.0,-0.0029006587083131308,-0.003111232505265349,-52700000.0,0,0
2024-09-19 00:00:00+00:00,0.01928097787294214,1454981358.0,0.008017,-5291478.159949999,0.510691902062212,1.0268593,1.58612611,698.8448999999964,198.7909099999997,3150.220302,0.0,0.016834356892726277,0.024767399967171144,158300000.0,0,0
2024-09-20 00:00:00+00:00,0.003979501951552278,526866826.0,0.004576,-1630042.308939999,0.4941229365269253,1.01490052,1.65306044,-124.01849999999831,100.35700999999972,3200.732822,0.0,-0.0019429136300157523,-0.0036516144843101728,92000000.0,0,0
2024-09-21 00:00:00+00:00,0.0024054475595820524,-207558621.0,0.006362,-7435769.943770001,0.5045396942519099,1.00957349,1.62603223,7.686529999999038,-107.46902000000046,3188.719274,0.0,0.0,0.0,0.0,0,0
2024-09-22 00:00:00+00:00,0.0033895314501866114,-132916951.0,0.006509,1823077.1883199997,0.5038673913249404,0.99901272,1.58359094,241.6457700000028,39.58162000000084,3197.228178,0.0,0.0,0.0,0.0,0,0
2024-09-23 00:00:00+00:00,-0.003753528566941333,476091745.0,0.002351,15855067.35032,0.4958055471256335,1.0056908,1.37293924,-221.79841000000306,70.75942999999825,3233.522542,0.23838303160000063,0.0028053344257124024,0.0014447300919240291,4500000.0,0,0
2024-09-24 00:00:00+00:00,0.014747026588886047,534271195.0,0.001223,-14442190.23106,0.4988675760290939,1.0098761,1.60625091,83.47344000000157,-42.25698999999804,3225.759526,0.0,0.0025080311033462976,0.005561920998893299,136700000.0,0,0
2024-09-25 00:00:00+00:00,-0.017768600248969535,-899153280.0,0.001654,-1187004.5606299993,0.4817468389142064,1.00981192,1.53166221,271.1640699999989,71.79251999999906,3380.448782,0.0,-0.0018629832062124763,0.00042544811249811687,105700000.0,0,0
2024-09-26 00:00:00+00:00,0.03241392605109805,829807973.0,0.01,9972691.833549999,0.5114626896254559,1.01584168,1.73453827,-13.65440999999555,-74.41414000000077,3305.409942,0.0,0.004030542158199424,0.005959249836374525,365700000.0,0,0
2024-09-27 00:00:00+00:00,0.009386563186733587,111101883.0,0.005455,-6372072.476489998,0.5086128408602136,1.0233025,1.36250175,-11.233140000003914,16.645870000000286,3333.740403,0.0,-0.0012540029000724928,-0.0038942188861774696,494800000.0,0,0
2024-09-28 00:00:00+00:00,0.0010638556597608595,-357297050.0,0.00073,-6216290.43723,0.4887255204633922,1.02683238,1.82255101,254.255170000004,102.76135000000068,3573.896133,0.0,0.0,0.0,0.0,0,0
2024-09-29 00:00:00+00:00,-0.00393234089985306,-28832077.0,0.003077,-865729.25887,0.5006538311430787,1.00039747,1.99062959,85.94298999999592,-1.3983599999992293,3552.827843,0.0,0.0,0.0,0.0,0,0
2024-09-30 00:00:00+00:00,-0.034950909306263656,-565900288.0,0.01,15364528.85526,0.47848984533516,0.99416683,1.44988156,-184.31989999999496,38.297239999999874,3418.527006,-0.2266160008,0.004227603658440771,0.0038326929230869666,61300000.0,0,0
2024-10-01 00:00:00+00:00,-0.039762125115883284,-1948219112.0,0.006722,56619933.24848001,0.4696026370749617,0.99668648,1.69252987,-232.8332700000028,124.81822000000102,3236.014772,0.0,-0.009367848694454395,-0.01544707624998054,-242600000.0,0,0
2024-10-02 00:00:00+00:00,-0.002609475242638548,-872616859.0,0.00439,-58260379.097950004,0.5048222597288151,0.98759296,1.14630497,-180.10569000000396,107.27152999999817,3096.275363,0.0,0.00013838132698751338,0.0008237516043312354,-52900000.0,0,0
2024-10-03 00:00:00+00:00,0.0018739474301834314,382884514.0,0.007104,-1427754.4846,0.4976220895509342,0.9900881,1.35138125,-28.458159999994677,-43.85167999999976,3005.674278,0.0,-0.0016828286544594562,-0.0003704244006321744,-54200000.0,0,0
2024-10-04 00:00:00+00:00,0.02215359653528637,515516885.0,-0.001634,5087880.8101,0.5034153897926821,1.00070359,1.81730769,301.0712300000014,42.753420000000915,2879.795035,0.0,0.008930255699185707,0.012168284843376398,25600000.0,0,0
2024-10-05 00:00:00+00:00,-0.0006348775847465626,-381716603.0,0.000594,-16807170.50534,0.4901696085830083,1.0061887,2.06510997,-291.3448700000008,-7.029409999999189,2697.309215,0.0,0.0,0.0,0.0,0,0
2024-10-06 00:00:00+00:00,0.012241002564169046,1105455707.0,0.004573,2533008.8823999995,0.5179049683311118,1.00510939,1.81236506,280.2991699999984,120.57619999999952,2747.245571,0.0,0.0,0.0,0.0,0,0
2024-10-07 00:00:00+00:00,-0.009693228209261995,-472718699.0,-0.001735,19979428.51264,0.5015552164792514,1.00832334,1.45700134,-137.16588000000047,-118.7706500000022,2806.126461,-0.7246861205000004,-0.009632263829388421,-0.011865853934136084,233800000.0,0,0
2024-10-08 00:00:00+00:00,-0.001286131865170903,196956828.0,0.01,-16474503.783669999,0.5011795660223909,0.99931967,1.74525891,-51.09395999999833,-93.24169999999867,4172.664389,0.0,0.009642706804694257,0.01434764802689159,-18600000.0,0,0
2024-10-09 00:00:00+00:00,-0.024850125607634777,-215276602.0,0.00209,153954.15837999992,0.4702079339720281,0.99513424,1.21084144,108.72073999999702,76.53587999999945,4131.854192,0.0,0.0070882310169952945,0.0059602968722796135,-30600000.0,0,0
2024-10-10 00:00:00+00:00,-0.004931635563109382,14844983.0,0.002262,21569944.46142,0.4787436048043113,0.98526969,1.00739351,-31.403050000000803,-11.607649999998102,4455.949328,0.0,-0.0020722685059819668,-0.0005232375976351733,-81100000.0,0,0
2024-10-11 00:00:00+00:00,0.037147270391789666,1404431915.0,0.004482,-18406285.35984,0.521525830127044,1.00263258,1.60675064,13.666470000003756,-84.69466000000102,5012.13721,0.0,0.006033608707298299,0.003324982618787331,253600000.0,0,0
2024-10-12 00:00:00+00:00,0.0106961511546535,496285129.0,0.000669,-5917235.0395,0.5138433339457911,1.00867824,1.98602573,-28.733820000001288,-81.42696000000069,5125.135542,0.0,0.0,0.0,0.0,0,0
2024-10-13 00:00:00+00:00,-0.005414998482293765,-288942101.0,0.005502,1020108.7557699997,0.5011287982492326,1.00339915,1.99051588,22.432600000000093,79.12350000000151,5234.400264,0.0,0.0,0.0,0.0,0,0
2024-10-14 00:00:00+00:00,0.0512424954610764,2717286865.0,0.01,20838589.645050004,0.5276610733765648,1.02234396,1.43120522,120.07716000000073,-19.909820000000764,5117.371514,-0.017868712600000336,0.007678114574593664,0.00867136785245215,555900000.0,0,0
2024-10-15 00:00:00+00:00,0.014999625372640768,431611004.0,0.008319,-3301777.791510001,0.5018125227390193,1.02372057,2.18755279,307.46143999999913,-3.7716700000019046,4907.002637,0.0,-0.007638566037513783,-0.010163496149683482,373300000.0,0,0
2024-10-16 00:00:00+00:00,0.008229315499247658,1575101516.0,0.01,-10313603.27786,0.5104673733921369,1.02376238,1.70282487,-62.61946999999782,64.59454000000187,4755.508615,0.0,0.004668232782780279,0.0028073348151274047,456900000.0,0,0
2024-10-17 00:00:00+00:00,-0.0030484359645038817,-352852066.0,0.01,-6995895.9787099995,0.4944098799665761,1.01270727,1.8243561,280.8452499999985,-80.7174500000001,4619.212872,0.0,-0.00017117512853737082,0.00035542593462167815,473200000.0,0,0
2024-10-18 00:00:00+00:00,0.01518893854427028,1394547898.0,0.01,1931392.166579999,0.5094352856164152,1.01826967,1.5849466,-80.21637000000192,19.416760000000068,4311.797169,0.0,0.003963686942773492,0.006290387913853834,273700000.0,0,0
2024-10-19 00:00:00+00:00,-0.000911640308063788,-764472975.0,0.01,-6354156.71285,0.4869209560906091,1.01078016,1.76386623,146.49429000000237,1.4429999999993015,4336.020854,0.0,0.0,0.0,0.0,0,0
2024-10-20 00:00:00+00:00,0.009484122648076854,753070502.0,0.01,2176527.8237200007,0.5189611793152938,1.00208701,1.93884812,-147.01830999999947,-18.516670000000886,4596.645707,0.0,0.0,0.0,0.0,0,0
2024-10-21 00:00:00+00:00,-0.024139969657494986,-465252726.0,0.01,7532543.64314,0.4809229689977323,1.00708763,2.34527647,80.32795999999507,111.6388700000025,4893.360725,-0.2542363805000001,-0.0018244327564183038,0.0027253369935600347,297600000.0,0,0
2024-10-22 00:00:00+00:00,0.000503814991651419,-332256397.0,0.01,-29348.789499999955,0.4877231479722474,1.006851,1.7980401,163.99632000000565,32.97458999999799,4227.954006,0.0,-0.00047496666719659686,0.002142242307664688,-79100000.0,0,0
2024-10-23 00:00:00+00:00,-0.011560835190459917,-686190733.0,0.01,-311540.2573700007,0.4799976705963442,0.99853443,2.016775,-58.62769000000117,7.474549999998999,4136.015197,0.0,-0.009233824267679935,-0.016449018967183093,198500000.0,0,0
2024-10-24 00:00:00+00:00,0.0233589199939761,527402554.0,0.01,-2224732.2110600006,0.5043845828698776,1.00861025,1.84318481,201.248520000001,33.50296000000162,4119.295495,0.0,0.002143473130557183,0.007567860802160098,187800000.0,0,0
2024-10-25 00:00:00+00:00,-0.023362732192396263,-1712815885.0,0.00474,14110011.373,0.4788161385434282,1.0050767,1.83852324,17.30178999999771,42.98098000000027,4041.46567,0.0,-0.0002994920131857981,0.00558396764287572,401200000.0,0,0
2024-10-26 00:00:00+00:00,0.0067020699168371944,-464381877.0,0.01,-22322647.88616,0.5032183849020526,1.0049173,1.77406948,-43.13210999999865,-65.50757000000158,3826.196831,0.0,0.0,0.0,0.0,0,0
2024-10-27 00:00:00+00:00,0.013916448778350299,1165654389.0,0.009447,1084641.0085999998,0.5177779587141174,1.00723062,1.93457499,369.46895999999833,125.11275000000023,3560.804836,0.0,0.0,0.0,0.0,0,0
2024-10-28 00:00:00+00:00,0.029161425767825433,2606634638.0,0.01,10456872.708829999,0.5321580868129316,1.01612949,1.5535395,168.05675000000338,47.42804000000251,3339.357063,-0.4314126937999996,0.0026479346267329618,0.0026198764727674018,472600000.0,0,0
2024-10-29 00:00:00+00:00,0.040041044269176096,2598011968.0,0.01,31091080.868270002,0.5213294235564754,1.04136769,1.62240924,241.47249999999622,-57.36072000000058,3953.97541,0.0,0.0016128259449015303,0.0078090945813471535,827000000.0,1,0
2024-10-30 00:00:00+00:00,-0.00552002183587752,-200494656.0,0.01,-37706770.71952,0.4949528649567039,1.01712044,1.77937582,-104.59786999999778,51.64501999999993,4174.164954,0.0,-0.003305691672489175,-0.005617292557495546,896300000.0,1,0
2024-10-31 00:00:00+00:00,-0.02938322033778784,-1040986514.0,0.01,17553131.656799998,0.4741555898579209,1.00780239,1.63585841,257.651079999996,35.26368000000002,4339.09763,0.0,-0.018790134928744706,-0.0279438490010655,31300000.0,0,0
2024-11-01 00:00:00+00:00,-0.010415991491474985,-1817377034.0,0.01,-2900422.6680299975,0.4830783841923673,1.00243529,1.52463613,-207.8110799999995,99.39073999999891,4634.352879,0.0,0.004084158004525662,0.007968626237087051,-54900000.0,0,0
2024-11-02 00:00:00+00:00,-0.001550528203101642,-1140970480.0,0.01,-19138574.716530003,0.4865475830384501,1.00541557,1.73420436,89.27311999999802,-106.46540000000095,4696.26979,0.0,0.0,0.0,0.0,0,0
2024-11-03 00:00:00+00:00,-0.00894996376818924,585378284.0,0.01,31674130.948240004,0.4859573759794405,0.99702325,1.95445984,-78.38738999999623,9.186059999999998,4715.513102,0.0,0.0,0.0,0.0,0,0
2024-11-04 00:00:00+00:00,-0.013539782403316436,-428873371.0,0.01,-18416562.867450003,0.4895685214147643,1.00760495,1.93721671,146.34760999999708,116.01398999999947,5075.110939,0.07874123040000036,-0.0028160448131906435,-0.0032915799658947975,-541100000.0,0,1
2024-11-05 00:00:00+00:00,0.02316647071974942,518338666.0,0.01,-3059489.1185,0.5028519886578581,1.00574609,1.358794,-49.62334999999439,-89.51655000000028,4799.794489,0.0,0.012191031029562538,0.014156187609964732,-116800000.0,0,0
2024-11-06 00:00:00+00:00,0.0903482268385205,5343741383.0,0.01,144694578.10926,0.50977419820251,1.04223863,1.15242643,631.6049599999969,91.79331000000093,6625.49079,0.0,0.02498128095718677,0.02909143550306048,621900000.0,0,0
2024-11-07 00:00:00+00:00,0.0036148376892271017,1047152891.0,0.01,-125462513.29136999,0.4991552566458351,1.03594444,1.71380117,419.93935000000056,-91.20179999999891,7228.368551,0.0,0.007403754173996191,0.014952870316724542,1359400000.0,1,0
2024-11-08 00:00:00+00:00,0.0085185721812433,266481237.0,0.01,-22119792.13607,0.4936142114844959,1.02913109,1.8133918,217.65398999999888,51.524819999998726,7310.396868,0.0,0.003749794035718068,0.0008983428069964106,292400000.0,0,0
2024-11-09 00:00:00+00:00,0.001950455504629911,-688902835.0,0.01,16359877.919719998,0.5052982413938072,1.01073567,1.83819747,226.50219000000652,33.15598999999929,7357.984542,0.0,0.0,0.0,0.0,0,0
2024-11-10 00:00:00+00:00,0.0483813886712392,2585742575.0,0.036878,9058497.917909998,0.5146235278289333,1.0430905,1.97046449,326.9805699999997,-35.36984999999913,7756.017587,0.0,0.0,0.0,0.0,0,0
2024-11-11 00:00:00+00:00,0.10373341522883295,4361840519.0,0.049029,44237500.86229,0.5127611959734663,1.06420167,1.88106932,893.1685799999977,-4.9053099999982805,8632.874716,-1.8675321922000006,0.0009685941909562956,0.0006209823382583579,1121200000.0,1,0
2024-11-12 00:00:00+00:00,-0.008283247385343584,379819089.0,0.01,-20969231.275019996,0.4907664660795527,1.05709669,1.98567811,838.1883200000011,21.514479999998002,9333.859867,0.0,-0.002896851476936746,-0.0008999120844102038,801700000.0,1,0
2024-11-13 00:00:00+00:00,0.027925007011381897,1473717407.0,0.01,52421445.20315,0.4966646790983088,1.05461511,2.4657098,1161.0504799999908,-50.52526999999827,8477.062589,0.0,0.0002322007641417656,-0.0026318839531409566,509400000.0,0,0
2024-11-14 00:00:00+00:00,-0.03484690998788653,-667611876.0,0.01,-77722300.2534,0.478551844488378,1.0327924,1.68468837,302.8978300000017,-34.80666000000201,9368.19876,0.0,-0.006068108582244491,-0.00642023809200154,-402000000.0,0,0
2024-11-15 00:00:00+00:00,0.04252545700792032,1067664745.0,0.01,5502623.5858,0.4976788097469656,1.03225946,2.85582649,661.8776400000061,-47.10625999999684,9606.387054,0.0,-0.013291430866793519,-0.022628988109884673,-370000000.0,0,0
2024-11-16 00:00:00+00:00,-0.004594387234557518,-807743276.0,0.015798,-26970171.379100002,0.4892301268752196,1.02666306,2.4374579,269.6409399999975,53.331529999999475,9700.996558,0.0,0.0,0.0,0.0,0,0
2024-11-17 00:00:00+00:00,-0.008375899088488237,184529931.0,0.01,3071937.938790001,0.4789067717847988,1.01467518,2.46969909,53.77052000000549,5.904569999998785,9342.367804,0.0,0.0,0.0,0.0,0,0
2024-11-18 00:00:00+00:00,0.007156663300587951,1455731426.0,0.021606,11209428.64709,0.4939240818766071,1.03230613,2.08060636,527.0601599999936,-79.03147000000172,9120.235742,-0.6249330526999999,0.003910159746206787,0.005961354963734067,254800000.0,0,0
2024-11-19 00:00:00+00:00,0.021163650584454352,1492698630.0,0.01,-7013414.202799998,0.5073627875708768,1.0299221,2.28621052,160.30800999999337,-216.74997999999687,8936.698206,0.0,0.003955750520596268,0.010358159242935372,813800000.0,1,0
2024-11-20 00:00:00+00:00,0.021075221309783565,2883889359.0,0.01,3644275.6728099994,0.50210091367366,1.03662103,2.05230969,704.9503300000069,31.168329999996786,9167.544016,0.0,2.195062133480974e-05,-0.0011240079467693675,774600000.0,1,0
2024-11-21 00:00:00+00:00,0.04296208632487564,3564440060.0,0.01,26003235.16072,0.5072174275863364,1.0945789,2.34584297,1001.2323100000067,-31.170389999999315,11397.11151,0.0,0.00532625184428781,0.00033102452184863296,1004900000.0,1,0
2024-11-22 00:00:00+00:00,0.0059421516391506835,-484964955.0,0.01,-21340720.07161,0.4912922628952739,1.03768501,1.98527516,787.7656900000002,-133.2468399999998,12011.55141,0.0,0.003461959591536612,0.001644744995116909,485800000.0,0,0
2024-11-23 00:00:00+00:00,-0.012575331462474248,-924552436.0,0.01,8631347.652090002,0.4827501690995234,1.04002258,2.27156482,435.8569099999877,-5.401849999998376,12550.78573,0.0,0.0,0.0,0.0,0,0
2024-11-24 00:00:00+00:00,0.0024875543024318603,298333393.0,0.021181,-3120419.130139999,0.4886702462880085,1.025765,2.55521339,355.00617000000784,140.84018999999898,12694.24368,0.0,0.0,0.0,0.0,0,0
2024-11-25 00:00:00+00:00,-0.05123329456652592,-1004077667.0,0.021906,19825280.581769995,0.471922044654556,1.01152255,1.7857239,426.30899999999383,-47.553719999999885,12786.96932,-1.291547519,0.003015927820126052,0.0026900428092879736,-435300000.0,0,0
2024-11-26 00:00:00+00:00,-0.011576880475604234,-2697009118.0,0.031334,-13263028.003599994,0.4906312319874951,0.99701275,2.87006607,143.56635000000824,111.95212000000174,13061.75282,0.0,0.005705697155262257,0.006249752120298879,-122800000.0,0,0
2024-11-27 00:00:00+00:00,0.04381726255437135,1808460468.0,0.01,-13876518.025520004,0.5020126702228372,1.02097073,3.12480812,266.3272999999899,5.161759999999049,12670.26305,0.0,-0.003808481083577675,-0.005953775332228517,103000000.0,0,0
2024-11-28 00:00:00+00:00,-0.002977138688952219,-439384170.0,0.02071,-14767136.551369999,0.506061911440578,1.01164151,4.23260527,165.05977000000712,-54.64724000000206,9979.495697,0.0,0.0,0.0,0.0,0,0
2024-11-29 00:00:00+00:00,0.01907719530744245,1237831432.0,0.01,13241875.238050003,0.5098460543120084,1.03102671,2.6539497,534.5575700000045,89.99214000000211,9091.867838,0.0,0.005592120396801903,0.008239075492083359,318600000.0,0,0
2024-11-30 00:00:00+00:00,-0.010515274504526384,-2301779001.0,0.015901,-15797948.750960002,0.4800754700479872,1.01000125,2.39305285,102.7421800000011,137.10809999999765,8011.979119,0.0,0.0,0.0,0.0,0,0
2024-12-01 00:00:00+00:00,0.008206567700633105,679885012.0,0.025726,3317378.8992799986,0.4993742428779853,1.0119437,2.26454015,-111.92095000001427,6.840970000001107,7743.261233,0.0,0.0,0.0,0.0,0,0
2024-12-02 00:00:00+00:00,-0.01437067762785793,-278094271.0,0.012795,16440458.98736,0.4852871680543024,1.02919329,3.50086928,424.6952300000121,-27.435750000000553,7189.846564,0.34345905580000013,0.0024454638805817552,0.009620431704490784,353100000.0,0,0
2024-12-03 00:00:00+00:00,0.0006791194855968463,-1723332583.0,0.026715,-9965848.68361,0.4907930111230764,1.00868173,3.94194631,373.9031699999905,26.637570000002597,6843.053081,0.0,0.00045134724202178234,0.003958406394087177,676000000.0,1,0
2024-12-04 00:00:00+00:00,0.029416045032073068,2981548127.0,0.027596,9507977.47983,0.5026481007572019,1.04434875,1.90617528,824.1575100000045,75.51843000000008,7278.322267,0.0,0.00603318162813693,0.012964726395351178,682800000.0,0,0
2024-12-05 00:00:00+00:00,-0.017125512829653022,-698154898.0,0.01,48745859.569879994,0.4940610793460153,1.0427857,1.8351005,1059.9197699999932,-125.38186000000132,9345.93473,0.0,-0.0018715258393822154,-0.001767924389033837,747800000.0,1,0
2024-12-06 00:00:00+00:00,0.029222454529980624,818487085.0,0.032032,-52305793.866239995,0.4914980578627957,1.02142291,1.48733969,1159.0457800000004,-89.38378999999986,11011.02673,0.0,0.0024923453675373963,0.008064232150157835,372800000.0,0,0
2024-12-07 00:00:00+00:00,0.0003801129927667457,-115027935.0,0.016975,-19471519.455590002,0.4910217451044395,1.0120772,2.23077686,49.6260600000096,-6.9939699999995355,11023.57537,0.0,0.0,0.0,0.0,0,0
2024-12-08 00:00:00+00:00,0.012465510622908349,697806059.0,0.030387,7195558.31353,0.500825517966537,1.01094244,2.63985853,189.10188999999082,-0.32731000000057975,11026.46749,0.0,0.0,0.0,0.0,0,0
2024-12-09 00:00:00+00:00,-0.038054661532459844,-1589741179.0,0.01,63248645.407129996,0.4720394557226468,1.0762938,2.0311925,1184.374680000008,-54.12446999999884,11965.15054,-0.35210578010000004,-0.0061631672852264785,-0.006216741480439936,483600000.0,0,0
2024-12-10 00:00:00+00:00,-0.006823028989216606,-1447762292.0,0.01,-50251399.743099995,0.4945572478179447,1.04721554,1.98468562,391.5773499999923,22.074079999998503,12959.71998,0.0,-0.0029682843142797566,-0.002508590344699968,438900000.0,0,0
2024-12-11 00:00:00+00:00,0.0469665249890443,2835853086.0,0.01,-3667638.510230001,0.5138809513678019,1.02362368,2.85081694,198.81835000000137,-109.65234000000055,13291.83279,0.0,0.008132626411368804,0.01750456282243995,223100000.0,0,0
2024-12-12 00:00:00+00:00,-0.011562285512592863,907006935.0,0.01,2409209.65769,0.5016349675962376,1.02492272,2.25759212,700.8678400000063,217.2203300000001,11595.59788,0.0,-0.005428731461464054,-0.006612857611765222,596600000.0,0,0
2024-12-13 00:00:00+00:00,0.013978540738637024,183814433.0,0.00679,-11011306.03908,0.4977726155310878,1.01612652,2.29139456,234.3330399999977,-111.72897000000012,9913.87869,0.0,-2.6466989371698446e-05,0.0011991526850287926,430700000.0,0,0
2024-12-14 00:00:00+00:00,-0.0002835487965689998,260345590.0,0.01,-4013148.7144599985,0.4941641406884977,1.00881665,3.01639292,200.78291999999783,-2.807219999998779,9768.092707,0.0,0.0,0.0,0.0,0,0
2024-12-15 00:00:00+00:00,0.029979194278026977,3188568932.0,0.01,3897778.0064499974,0.533675270648864,1.01648893,1.83814255,113.00093999999808,-4.670910000000731,10023.56369,0.0,0.0,0.0,0.0,0,0
2024-12-16 00:00:00+00:00,0.01589546062289604,972860636.0,0.007818,39408635.468150005,0.5058042370935881,1.04866465,2.22866921,896.6935300000041,2.1733400000011898,9730.328851,-0.6052263894,0.0037921550087851585,0.012327645085647987,637500000.0,0,0
2024-12-17 00:00:00+00:00,0.00047125353440158335,935851885.0,0.01,-31842157.30298,0.5055094864230874,1.041795,1.8602546,459.8825499999948,-84.85120000000097,9267.282096,0.0,-0.003871479480656248,-0.0032187380621557793,486100000.0,0,0
2024-12-18 00:00:00+00:00,-0.05658332548280742,-1237287840.0,0.01,23527941.722899996,0.4720290918367859,1.01808805,2.92503198,53.892619999998715,52.6488500000014,8763.500716,0.0,-0.029936505304517524,-0.03627432423655641,272300000.0,0,0
2024-12-19 00:00:00+00:00,-0.02767493665101972,-2308257534.0,0.01,39951753.673820004,0.4797011881825547,1.01541364,2.13963919,537.3578300000081,-161.14285000000018,9684.308549,0.0,-0.0008654867505377695,-0.0010277150922579636,-671900000.0,0,1
